,cod_com,cod_prov,cod_reg,den_com,den_prov,den_reg,pop,sigla,std,median
6467,79081,79,18,Montepaone,Catanzaro,Calabria,5475,CZ,14.227936726757104,1522.1793823242188
6468,79083,79,18,Motta Santa Lucia,Catanzaro,Calabria,805,CZ,19.044598214461875,1493.5072631835938
6469,79087,79,18,Nocera Terinese,Catanzaro,Calabria,4707,CZ,38.4167515133091,1475.2447509765625
6470,79088,79,18,Olivadi,Catanzaro,Calabria,511,CZ,19.22645832215288,1485.8370361328125
6471,79089,79,18,Palermiti,Catanzaro,Calabria,1139,CZ,14.146217755934755,1516.8831787109375
6472,79092,79,18,Pentone,Catanzaro,Calabria,1963,CZ,29.388659448548427,1471.0443115234375
6473,79094,79,18,Petrizzi,Catanzaro,Calabria,1055,CZ,8.733247676355765,1522.727294921875
6474,79095,79,18,Petronà,Catanzaro,Calabria,2531,CZ,22.72789168615613,1472.68798828125
6475,79096,79,18,Pianopoli,Catanzaro,Calabria,2589,CZ,26.79550172636247,1484.193359375
6476,79099,79,18,Platania,Catanzaro,Calabria,2007,CZ,22.729436082485748,1479.9929809570312
6477,79108,79,18,San Floro,Catanzaro,Calabria,715,CZ,7.298783877680589,1539.16357421875
6478,79110,79,18,San Mango d'Aquino,Catanzaro,Calabria,1476,CZ,16.38441878049099,1444.5637817382812
6479,79114,79,18,San Pietro a Maida,Catanzaro,Calabria,3961,CZ,24.41448860069651,1490.219970703125
6480,79115,79,18,San Pietro Apostolo,Catanzaro,Calabria,1583,CZ,24.882695691951398,1480.3582153320312
6481,79116,79,18,San Sostene,Catanzaro,Calabria,1388,CZ,21.91956263122945,1475.6099853515625
6482,79117,79,18,Santa Caterina dello Ionio,Catanzaro,Calabria,2078,CZ,11.973626219916468,1490.585205078125
6483,79118,79,18,Sant'Andrea Apostolo dello Ionio,Catanzaro,Calabria,1799,CZ,14.176589994106838,1483.6453857421875
6484,79122,79,18,San Vito sullo Ionio,Catanzaro,Calabria,1667,CZ,31.13591072506198,1424.4749755859375
6485,79123,79,18,Satriano,Catanzaro,Calabria,3411,CZ,25.24288966300777,1479.6278076171875
6486,79126,79,18,Sellia,Catanzaro,Calabria,512,CZ,22.620801364949696,1469.035400390625
6487,79127,79,18,Sellia Marina,Catanzaro,Calabria,7580,CZ,10.22386100395868,1525.6492919921875
6488,79129,79,18,Serrastretta,Catanzaro,Calabria,2997,CZ,18.959666507337037,1462.4610595703125
6489,79130,79,18,Sersale,Catanzaro,Calabria,4434,CZ,21.630063699156427,1481.0888061523438
6490,79131,79,18,Settingiano,Catanzaro,Calabria,3127,CZ,13.831962391628881,1519.4400024414062
6491,79133,79,18,Simeri Crichi,Catanzaro,Calabria,4575,CZ,22.27274262547268,1534.0499267578125
6492,79134,79,18,Sorbo San Basile,Catanzaro,Calabria,785,CZ,24.539949806116173,1493.50732421875
6493,79137,79,18,Soverato,Catanzaro,Calabria,8787,CZ,5.56025327122417,1509.7609252929688
6494,79138,79,18,Soveria Mannelli,Catanzaro,Calabria,2950,CZ,7.61186926313471,1524.553466796875
6495,79139,79,18,Soveria Simeri,Catanzaro,Calabria,1509,CZ,25.752459337791613,1525.1013793945312
6496,79142,79,18,Squillace,Catanzaro,Calabria,3564,CZ,10.018404773449868,1538.7982177734375
6497,79143,79,18,Stalettì,Catanzaro,Calabria,2353,CZ,22.94769225059477,1537.7025146484375
6498,79146,79,18,Taverna,Catanzaro,Calabria,2556,CZ,22.232953133392197,1496.2467041015625
6499,79147,79,18,Tiriolo,Catanzaro,Calabria,3729,CZ,29.060248207091,1494.4203491210938
6500,79148,79,18,Torre di Ruggiero,Catanzaro,Calabria,963,CZ,10.061417283323578,1438.90234375
6501,79151,79,18,Vallefiorita,Catanzaro,Calabria,1588,CZ,26.9975813659164,1500.4468994140625
6502,79157,79,18,Zagarise,Catanzaro,Calabria,1526,CZ,15.570567810827516,1486.5675048828125
6503,79160,79,18,Lamezia Terme,Catanzaro,Calabria,68206,CZ,28.952058731306906,1524.553466796875
6504,80001,80,18,Africo,Reggio Calabria,Calabria,2911,RC,48.806889607463866,1454.0601806640625
6505,80002,80,18,Agnana Calabra,Reggio Calabria,Calabria,496,RC,21.526966354832076,1475.2446899414062
6506,80003,80,18,Anoia,Reggio Calabria,Calabria,2092,RC,20.255929431313895,1488.2110595703125
6507,80004,80,18,Antonimina,Reggio Calabria,Calabria,1256,RC,37.36488701058122,1409.134521484375
6508,80005,80,18,Ardore,Reggio Calabria,Calabria,4881,RC,21.90242864023476,1500.8123779296875
6509,80006,80,18,Bagaladi,Reggio Calabria,Calabria,973,RC,25.578241205504355,1512.135009765625
6510,80007,80,18,Bagnara Calabra,Reggio Calabria,Calabria,9698,RC,47.60471630459407,1455.886474609375
6511,80008,80,18,Benestare,Reggio Calabria,Calabria,2510,RC,11.118076383792328,1504.4647216796875
6512,80009,80,18,Bianco,Reggio Calabria,Calabria,4055,RC,7.879803895902633,1518.89208984375
6513,80010,80,18,Bivongi,Reggio Calabria,Calabria,1242,RC,28.92495916788381,1424.4749755859375
6514,80011,80,18,Bova,Reggio Calabria,Calabria,406,RC,37.04155467492228,1489.489501953125
6515,80012,80,18,Bovalino,Reggio Calabria,Calabria,8771,RC,5.050429996417549,1517.79638671875
6516,80013,80,18,Bova Marina,Reggio Calabria,Calabria,4186,RC,15.492593378277698,1560.347900390625
6517,80014,80,18,Brancaleone,Reggio Calabria,Calabria,3408,RC,19.680562386697805,1532.5889892578125
6518,80015,80,18,Bruzzano Zeffirio,Reggio Calabria,Calabria,1101,RC,35.656408762480545,1470.1312255859375
6519,80016,80,18,Calanna,Reggio Calabria,Calabria,809,RC,20.377307474748633,1480.5408325195312
6520,80017,80,18,Camini,Reggio Calabria,Calabria,726,RC,18.30281607244892,1530.0322875976562
6521,80018,80,18,Campo Calabro,Reggio Calabria,Calabria,4409,RC,3.7094047371626773,1519.80517578125
6522,80019,80,18,Candidoni,Reggio Calabria,Calabria,415,RC,27.351083440966363,1543.1812744140625
6523,80020,80,18,Canolo,Reggio Calabria,Calabria,682,RC,25.24269937918293,1410.230224609375
6524,80021,80,18,Caraffa del Bianco,Reggio Calabria,Calabria,478,RC,11.413729618628148,1496.4293212890625
6525,80022,80,18,Cardeto,Reggio Calabria,Calabria,1458,RC,34.577562250229285,1497.5250244140625
6526,80023,80,18,Careri,Reggio Calabria,Calabria,2176,RC,39.75176343650574,1438.3544921875
6527,80024,80,18,Casignana,Reggio Calabria,Calabria,715,RC,41.491342504367296,1476.888427734375
6528,80025,80,18,Caulonia,Reggio Calabria,Calabria,6959,RC,44.82917561963736,1466.478759765625
6529,80026,80,18,Ciminà,Reggio Calabria,Calabria,552,RC,37.43583576176471,1405.2993774414062
6530,80027,80,18,Cinquefrondi,Reggio Calabria,Calabria,6454,RC,33.52969254266615,1405.11669921875
6531,80028,80,18,Cittanova,Reggio Calabria,Calabria,10028,RC,57.762999483064604,1439.6328735351562
6532,80065,80,18,Rizziconi,Reggio Calabria,Calabria,7670,RC,10.234937161100001,1538.9808959960938
6533,80066,80,18,Roccaforte del Greco,Reggio Calabria,Calabria,402,RC,31.97374947557467,1485.1065063476562
6534,80067,80,18,Roccella Ionica,Reggio Calabria,Calabria,6295,RC,24.23127500073249,1509.3956298828125
6535,80068,80,18,Roghudi,Reggio Calabria,Calabria,963,RC,47.45859301854405,1464.2872314453125
6536,80069,80,18,Rosarno,Reggio Calabria,Calabria,14137,RC,13.762395179409447,1545.555419921875
6537,80070,80,18,Samo,Reggio Calabria,Calabria,756,RC,40.301673053049385,1450.04248046875
6538,80071,80,18,San Giorgio Morgeto,Reggio Calabria,Calabria,3018,RC,29.118787282568597,1397.446533203125
6539,80072,80,18,San Giovanni di Gerace,Reggio Calabria,Calabria,423,RC,22.48018582975851,1427.39697265625
6540,80073,80,18,San Lorenzo,Reggio Calabria,Calabria,2427,RC,39.48014750568382,1536.606689453125
6541,80074,80,18,San Luca,Reggio Calabria,Calabria,3562,RC,52.48395442480545,1425.2054443359375
6542,80075,80,18,San Pietro di Caridà,Reggio Calabria,Calabria,1073,RC,29.836986798119526,1403.65576171875
6543,80076,80,18,San Procopio,Reggio Calabria,Calabria,521,RC,18.708701420776087,1476.5231323242188
6544,80077,80,18,San Roberto,Reggio Calabria,Calabria,1606,RC,23.577219118250525,1462.4610595703125
6545,80078,80,18,Santa Cristina d'Aspromonte,Reggio Calabria,Calabria,823,RC,32.79647279758251,1399.8206176757812
6546,80079,80,18,Sant'Agata del Bianco,Reggio Calabria,Calabria,582,RC,61.60868029494224,1465.200439453125
6547,80080,80,18,Sant'Alessio in Aspromonte,Reggio Calabria,Calabria,323,RC,6.516256926568007,1483.2801513671875
6548,80081,80,18,Sant'Eufemia d'Aspromonte,Reggio Calabria,Calabria,3894,RC,33.53733982394875,1451.1383056640625
6549,80082,80,18,Sant'Ilario dello Ionio,Reggio Calabria,Calabria,1379,RC,17.680560405023854,1498.9860229492188
6550,80083,80,18,Santo Stefano in Aspromonte,Reggio Calabria,Calabria,1195,RC,17.712908495735917,1462.095703125
6551,80084,80,18,Scido,Reggio Calabria,Calabria,872,RC,38.289829414607986,1400.003173828125
6552,80085,80,18,Scilla,Reggio Calabria,Calabria,4760,RC,41.867251169713974,1456.251708984375
6553,80086,80,18,Seminara,Reggio Calabria,Calabria,2563,RC,27.317159638001325,1508.2999267578125
6554,80087,80,18,Serrata,Reggio Calabria,Calabria,803,RC,13.25449522203699,1486.2022094726562
6555,80088,80,18,Siderno,Reggio Calabria,Calabria,17401,RC,7.629603594950977,1515.42236328125
6556,80089,80,18,Sinopoli,Reggio Calabria,Calabria,1953,RC,26.67239726119215,1455.521240234375
6557,80090,80,18,Staiti,Reggio Calabria,Calabria,211,RC,20.201226874873665,1465.930908203125
6558,80091,80,18,Stignano,Reggio Calabria,Calabria,1284,RC,13.927556770622095,1530.3974609375
6559,80092,80,18,Stilo,Reggio Calabria,Calabria,2485,RC,40.98258773278832,1451.1383056640625
6560,80093,80,18,Taurianova,Reggio Calabria,Calabria,15118,RC,18.736189796880428,1501.1774291992188
6561,80094,80,18,Terranova Sappo Minulio,Reggio Calabria,Calabria,479,RC,11.70009686496983,1463.9220581054688
6562,80095,80,18,Varapodio,Reggio Calabria,Calabria,2046,RC,57.33605342043691,1470.4964599609375
6563,80096,80,18,Villa San Giovanni,Reggio Calabria,Calabria,13149,RC,21.80504540593906,1494.7857055664062
6564,80097,80,18,San Ferdinando,Reggio Calabria,Calabria,4645,RC,5.086801192789466,1560.347900390625
6565,81001,81,19,Alcamo,Trapani,Sicilia,45025,TP,15.968587464823148,1572.7666015625
6566,81002,81,19,Buseto Palizzolo,Trapani,Sicilia,2799,TP,9.668432315633336,1565.8267822265625
6567,81003,81,19,Calatafimi-Segesta,Trapani,Sicilia,6376,TP,11.895356362879719,1564.00048828125
6568,81004,81,19,Campobello di Mazara,Trapani,Sicilia,11393,TP,7.541212484453209,1620.9796142578125
6569,81005,81,19,Castellammare del Golfo,Trapani,Sicilia,14717,TP,39.916009135162646,1540.62451171875
6570,81006,81,19,Castelvetrano,Trapani,Sicilia,30540,TP,8.320988982169293,1599.7950439453125
6571,81007,81,19,Custonaci,Trapani,Sicilia,5384,TP,47.10037387885079,1565.46142578125
6572,81008,81,19,Erice,Trapani,Sicilia,26607,TP,22.490284659984656,1581.897705078125
6573,81009,81,19,Favignana,Trapani,Sicilia,4289,TP,47.666677051913844,1604.1781005859375
6574,81010,81,19,Gibellina,Trapani,Sicilia,3918,TP,10.231980165726748,1568.018310546875
6575,81011,81,19,Marsala,Trapani,Sicilia,80713,TP,16.98278260594124,1622.4404296875
6576,81012,81,19,Mazara del Vallo,Trapani,Sicilia,50346,TP,14.712811613383769,1614.770263671875
6577,81013,81,19,Paceco,Trapani,Sicilia,11036,TP,10.672727436637665,1601.986572265625
6578,81014,81,19,Pantelleria,Trapani,Sicilia,7496,TP,22.20770233007016,1583.9066162109375
6579,81015,81,19,Partanna,Trapani,Sicilia,10141,TP,6.797584727838771,1584.81982421875
6580,81016,81,19,Poggioreale,Trapani,Sicilia,1436,TP,12.243155561284226,1570.7576904296875
6581,81017,81,19,Salaparuta,Trapani,Sicilia,1606,TP,4.594548274475935,1577.5146484375
6582,81018,81,19,Salemi,Trapani,Sicilia,10198,TP,10.941366412918086,1572.0360107421875
6583,81019,81,19,Santa Ninfa,Trapani,Sicilia,4924,TP,7.523945396961562,1576.4189453125
6584,81020,81,19,San Vito Lo Capo,Trapani,Sicilia,4779,TP,41.84768334394694,1500.0816650390625
6585,81021,81,19,Trapani,Trapani,Sicilia,65841,TP,23.74973731277995,1590.6636962890625
6586,81022,81,19,Valderice,Trapani,Sicilia,11732,TP,12.451875382477077,1581.532470703125
6587,81023,81,19,Vita,Trapani,Sicilia,1888,TP,4.46245098681883,1564.54833984375
6588,81024,81,19,Petrosino,Trapani,Sicilia,8072,TP,10.254843080773405,1637.2330322265625
6589,82001,82,19,Alia,Palermo,Sicilia,3469,PA,9.835397836249106,1602.351806640625
6590,82002,82,19,Alimena,Palermo,Sicilia,1909,PA,9.534837294972116,1596.1424560546875
6591,82003,82,19,Aliminusa,Palermo,Sicilia,1129,PA,12.19914451643321,1580.071533203125
6592,82004,82,19,Altavilla Milicia,Palermo,Sicilia,8305,PA,40.38938084546965,1530.5801391601562
6593,82005,82,19,Altofonte,Palermo,Sicilia,9884,PA,46.22947265466757,1546.103271484375
6594,82006,82,19,Bagheria,Palermo,Sicilia,53409,PA,17.02889660312174,1573.6796875
6595,82007,82,19,Balestrate,Palermo,Sicilia,6292,PA,6.163937872677148,1553.9561767578125
6596,82008,82,19,Baucina,Palermo,Sicilia,1898,PA,11.616506764883686,1589.933349609375
6597,82009,82,19,Belmonte Mezzagno,Palermo,Sicilia,11088,PA,37.4124379831942,1569.479248046875
6598,82010,82,19,Bisacquino,Palermo,Sicilia,4304,PA,15.765247518943179,1562.5394287109375
6599,82011,82,19,Bolognetta,Palermo,Sicilia,4061,PA,11.30603767235848,1571.1229248046875
6600,82012,82,19,Bompietro,Palermo,Sicilia,1294,PA,8.117759622894717,1595.0467529296875
6601,82013,82,19,Borgetto,Palermo,Sicilia,7126,PA,31.206523978342506,1506.1083984375
6602,82014,82,19,Caccamo,Palermo,Sicilia,7989,PA,21.54508425255938,1569.661865234375
6603,82015,82,19,Caltavuturo,Palermo,Sicilia,3746,PA,29.398421351241947,1588.8375244140625
6604,82016,82,19,Campofelice di Fitalia,Palermo,Sicilia,467,PA,7.150222344908797,1563.63525390625
6605,82017,82,19,Campofelice di Roccella,Palermo,Sicilia,7553,PA,5.064337789852396,1563.81787109375
6606,82018,82,19,Campofiorito,Palermo,Sicilia,1207,PA,9.487388871357842,1561.6263427734375
6607,82019,82,19,Camporeale,Palermo,Sicilia,3086,PA,5.266015046320118,1578.9757080078125
6608,82020,82,19,Capaci,Palermo,Sicilia,11548,PA,54.483709291495536,1508.2999267578125
6609,82021,82,19,Carini,Palermo,Sicilia,38333,PA,46.41131470328366,1515.0570068359375
6610,82022,82,19,Castelbuono,Palermo,Sicilia,8452,PA,31.763707235883132,1513.2308349609375
6611,82023,82,19,Casteldaccia,Palermo,Sicilia,11480,PA,40.49125160192968,1560.7132568359375
6612,82024,82,19,Castellana Sicula,Palermo,Sicilia,3198,PA,7.643004488138281,1604.5433349609375
6613,82025,82,19,Castronovo di Sicilia,Palermo,Sicilia,2938,PA,23.23898914500991,1578.6104736328125
6614,82026,82,19,Cefalà Diana,Palermo,Sicilia,981,PA,5.050000826106551,1579.3409423828125
6615,82027,82,19,Cefalù,Palermo,Sicilia,14035,PA,18.21782663620768,1540.98974609375
6616,82028,82,19,Cerda,Palermo,Sicilia,4986,PA,13.252297952557996,1579.7061767578125
6617,82029,82,19,Chiusa Sclafani,Palermo,Sicilia,2683,PA,17.949384049697635,1560.347900390625
6618,82030,82,19,Ciminna,Palermo,Sicilia,3539,PA,14.592255104838708,1573.4970703125
6619,82031,82,19,Cinisi,Palermo,Sicilia,11953,PA,61.37939474149761,1542.8160400390625
6620,82032,82,19,Collesano,Palermo,Sicilia,3848,PA,36.73832105027818,1565.6441040039062
6621,82033,82,19,Contessa Entellina,Palermo,Sicilia,1593,PA,12.435619102165015,1578.2452392578125
6622,82034,82,19,Corleone,Palermo,Sicilia,10816,PA,11.368090823564382,1563.27001953125
6623,82035,82,19,Ficarazzi,Palermo,Sicilia,12741,PA,3.7128832769792224,1559.6174926757812
6624,82036,82,19,Gangi,Palermo,Sicilia,6484,PA,12.173601819150532,1585.18505859375
6625,82037,82,19,Geraci Siculo,Palermo,Sicilia,1783,PA,41.40203070500858,1543.54638671875
6626,82038,82,19,Giardinello,Palermo,Sicilia,2270,PA,29.066853067636067,1494.05517578125
6627,82039,82,19,Giuliana,Palermo,Sicilia,1791,PA,10.777974299845411,1568.931396484375
6628,82040,82,19,Godrano,Palermo,Sicilia,1123,PA,46.121973613233095,1552.677734375
6629,82041,82,19,Gratteri,Palermo,Sicilia,902,PA,29.14656815899274,1542.4508056640625
6630,82042,82,19,Isnello,Palermo,Sicilia,1423,PA,79.83827365567645,1492.0462646484375
6631,82043,82,19,Isola delle Femmine,Palermo,Sicilia,6984,PA,93.99823276803308,1437.6240234375
6632,82044,82,19,Lascari,Palermo,Sicilia,3606,PA,4.25669738807706,1560.7132568359375
6633,82045,82,19,Lercara Friddi,Palermo,Sicilia,6548,PA,7.7087111102590296,1587.3765869140625
6634,82046,82,19,Marineo,Palermo,Sicilia,6313,PA,23.887165380321697,1570.209716796875
6635,82047,82,19,Mezzojuso,Palermo,Sicilia,2790,PA,18.2417428589204,1551.947265625
6636,82048,82,19,Misilmeri,Palermo,Sicilia,28658,PA,20.083266669501338,1561.9915771484375
6637,82049,82,19,Monreale,Palermo,Sicilia,37211,PA,32.79709656534061,1565.46142578125
6638,82050,82,19,Montelepre,Palermo,Sicilia,5950,PA,13.445719980097588,1516.5179443359375
6639,82051,82,19,Montemaggiore Belsito,Palermo,Sicilia,3133,PA,14.598567103932288,1583.7239990234375
6640,82052,82,19,Palazzo Adriano,Palermo,Sicilia,1935,PA,27.996371537984967,1559.6175537109375
6641,82053,82,19,Palermo,Palermo,Sicilia,647422,PA,43.96488087062499,1544.459716796875
6642,82054,82,19,Partinico,Palermo,Sicilia,30917,PA,11.901655190355736,1576.966796875
6643,82055,82,19,Petralia Soprana,Palermo,Sicilia,3122,PA,10.417780623677013,1585.55029296875
6644,82056,82,19,Petralia Sottana,Palermo,Sicilia,2583,PA,33.479881380864484,1598.69921875
6645,82057,82,19,Piana degli Albanesi,Palermo,Sicilia,5859,PA,29.07265852499818,1553.408203125
6646,82058,82,19,Polizzi Generosa,Palermo,Sicilia,3097,PA,23.9831007673389,1599.7950439453125
6647,82059,82,19,Pollina,Palermo,Sicilia,2885,PA,14.73233792740992,1554.1387939453125
6648,82060,82,19,Prizzi,Palermo,Sicilia,4482,PA,19.25427476258609,1562.1741943359375
6649,82061,82,19,Roccamena,Palermo,Sicilia,1426,PA,6.1086641800733545,1573.1318359375
6650,82062,82,19,Roccapalumba,Palermo,Sicilia,2370,PA,9.328135014950524,1583.5413818359375
6651,82063,82,19,San Cipirello,Palermo,Sicilia,5172,PA,5.836186924866546,1566.3746337890625
6652,82064,82,19,San Giuseppe Jato,Palermo,Sicilia,8236,PA,26.62948203240926,1524.7361450195312
6653,82065,82,19,San Mauro Castelverde,Palermo,Sicilia,1476,PA,24.87279493279397,1542.4508056640625
6654,82066,82,19,Santa Cristina Gela,Palermo,Sicilia,985,PA,18.496049506721697,1557.791259765625
6655,82067,82,19,Santa Flavia,Palermo,Sicilia,10989,PA,9.511180276687865,1576.966796875
6656,82068,82,19,Sciara,Palermo,Sicilia,2610,PA,29.65540917839135,1569.844482421875
6657,82069,82,19,Sclafani Bagni,Palermo,Sicilia,399,PA,25.781786399914832,1595.5946044921875
6658,82070,82,19,Termini Imerese,Palermo,Sicilia,25593,PA,51.730145422213056,1546.833740234375
6659,82071,82,19,Terrasini,Palermo,Sicilia,12390,PA,28.687319950495883,1561.07861328125
6660,82072,82,19,Torretta,Palermo,Sicilia,4206,PA,37.653653290155916,1503.7342529296875
6661,82073,82,19,Trabia,Palermo,Sicilia,10112,PA,28.693033060123064,1521.6314697265625
6662,82074,82,19,Trappeto,Palermo,Sicilia,3023,PA,2.8079409514003495,1558.1563720703125
6663,82075,82,19,Ustica,Palermo,Sicilia,1302,PA,11.834591704866881,1602.351806640625
6664,82076,82,19,Valledolmo,Palermo,Sicilia,3396,PA,11.39074138632836,1598.8818359375
6665,82077,82,19,Ventimiglia di Sicilia,Palermo,Sicilia,1845,PA,23.935572231425787,1568.018310546875
6666,82078,82,19,Vicari,Palermo,Sicilia,2558,PA,13.584150356344203,1572.7665405273438
6667,82079,82,19,Villabate,Palermo,Sicilia,19501,PA,23.296582206650744,1548.112060546875
6668,82080,82,19,Villafrati,Palermo,Sicilia,3247,PA,8.976508835652103,1586.28076171875
6669,82081,82,19,Scillato,Palermo,Sicilia,615,PA,35.28259036605432,1551.7646484375
6670,82082,82,19,Blufi,Palermo,Sicilia,926,PA,8.51299416259613,1592.489990234375
6671,83001,83,19,Alcara li Fusi,Messina,Sicilia,1822,ME,20.079112588659562,1466.8438720703125
6672,83002,83,19,Alì,Messina,Sicilia,704,ME,28.13639233962781,1445.659423828125
6673,83003,83,19,Alì Terme,Messina,Sicilia,2413,ME,11.298207391084357,1487.2979736328125
6674,83004,83,19,Antillo,Messina,Sicilia,857,ME,22.464765868088712,1476.3405151367188
6675,83005,83,19,Barcellona Pozzo di Gotto,Messina,Sicilia,40499,ME,47.17368634452116,1526.7449951171875
6676,83006,83,19,Basicò,Messina,Sicilia,570,ME,13.90897591868711,1491.1331176757812
6677,83007,83,19,Brolo,Messina,Sicilia,5786,ME,20.238325202778572,1509.9435424804688
6678,83008,83,19,Capizzi,Messina,Sicilia,2891,ME,16.76618468608383,1528.9364624023438
6679,83009,83,19,Capo d'Orlando,Messina,Sicilia,13133,ME,16.947375837040028,1536.241455078125
6680,83010,83,19,Capri Leone,Messina,Sicilia,4400,ME,17.481598160042164,1514.691650390625
6681,83011,83,19,Caronia,Messina,Sicilia,3114,ME,27.759406227887094,1490.5852661132812
